iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,success_rate,num_samples,time_VF,VF_error_before,VF_error_after,eval_score,eval_success
64,11.795652389526367,2427.064484381668,1019.741999184583,4263.28709037675,-4.362385976881747,92.5,178.34717790016663,0.05,0.06659102439880371,1.3967626094818115,0.025397534,0.03414077,1759.277103519879,92.5,40000,2.385406017303467,0.07326081478994208,0.05954658223754146,2257.7671632212514,100.0
65,11.82174038887024,2340.673458144356,1012.1605462964407,4121.978789223289,-2.651532882283865,92.0,188.3320949967612,0.05,0.058709144592285156,1.4021937847137451,0.025062699,0.032699198,1817.4167389823267,92.0,40000,2.3472847938537598,0.0822419127873626,0.06786892407367379,2395.1347087397253,100.0
66,11.859162330627441,2550.961503004385,982.1322284517864,4219.804020306852,-5.048159112803304,93.0,184.83216136725477,0.05,0.06868100166320801,1.4147288799285889,0.02471996,0.0325184,1890.7712153845325,93.0,40000,2.3522372245788574,0.07492965496762617,0.05243414483971891,2371.9457604712834,100.0
67,11.915176153182983,2570.919329473735,1030.8290891845245,4491.204770988307,-2.1036645387475406,92.0,177.13164043509903,0.05,0.0675814151763916,1.417823076248169,0.025296627,0.034964893,1958.786026793453,92.0,40000,2.3140456676483154,0.06613676564790491,0.050656583857689105,2307.140071545593,96.0
68,11.67245101928711,2668.3994996071287,1102.2745319409808,4191.387125233266,16.713272835195404,92.0,182.88129078086777,0.05,0.06533360481262207,1.413128137588501,0.024938246,0.03352154,2029.7473740748205,92.0,40000,2.269958734512329,0.07452303968944006,0.057498349902545806,2241.8958030888684,100.0
69,11.841553926467896,2585.4447921798032,1012.7732358839997,4199.533912808505,12.903368881504212,94.0,177.29082258979702,0.05,0.06147050857543945,1.414600133895874,0.0253951,0.033887304,2085.317115885319,94.0,40000,2.325434923171997,0.06316625314527662,0.04967399755613434,2508.3884857273,100.0
70,12.068491697311401,2858.270598030946,984.7746694854079,4365.845413570515,-4.978258253457611,95.0,188.94424467341705,0.05,0.056610822677612305,1.4192843437194824,0.025638904,0.032950036,2162.6124640998814,95.0,40000,2.333909273147583,0.05981208165754359,0.04540395800169224,2449.242284344294,100.0
71,11.859285831451416,2806.4348614527426,1112.4205412460951,4370.185374204415,-6.3351184419167765,93.0,175.95631448195493,0.05,0.05899810791015625,1.420560598373413,0.02506507,0.034739777,2226.9947038351675,93.0,40000,2.3414242267608643,0.06400546692853441,0.047965814757934155,2591.3872881057405,100.0
72,11.96866750717163,2813.546933081148,986.274602097516,4277.308530583662,30.227610771280084,95.5,186.26793866155506,0.05,0.06544613838195801,1.412952184677124,0.025224678,0.033711888,2285.6499267597655,95.5,40000,2.325141668319702,0.06120306904623257,0.047493433952815675,2509.626026463413,96.0
73,12.26021957397461,2805.429204543018,1010.0102447783777,4523.0163513245725,-2.193429881414816,94.0,176.58652423822699,0.05,0.06261348724365234,1.390869379043579,0.02527094,0.034374855,2337.627854538091,94.0,40000,2.3408806324005127,0.05347428928373876,0.044525948750007475,2686.36117398986,100.0
