iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,success_rate,num_samples,time_VF,VF_error_before,VF_error_after,eval_score,eval_success
30,14.601182222366333,193.16401156888966,252.38092980025766,1496.6782214221273,-7.486349399661903,15.0,190.21828710010917,0.05,0.057847023010253906,1.3727736473083496,0.025082262,0.03301684,117.80331891408976,15.0,40000,2.491570472717285,0.5624528343262154,0.36928110604519765,248.96606787739128,16.0
31,14.498151779174805,255.3351149847249,359.4010970794565,2151.3675040127873,-12.440236500626293,23.0,195.80812454617774,0.05,0.057357072830200195,1.405116319656372,0.024971848,0.03269837,131.5564985211533,23.0,40000,2.507847309112549,0.47124005981759487,0.33201647979016774,380.1592803016219,40.0
32,14.51676344871521,283.1001901327297,392.5066261029552,2258.532522065037,-7.981228518368083,24.0,191.57424672359184,0.05,0.05736088752746582,1.3771603107452393,0.02532402,0.032464564,146.71086768231092,24.0,40000,2.5332398414611816,0.4806170957808267,0.3745690647370192,388.54547227216136,24.0
33,14.506065368652344,291.1654754834632,356.7360011293298,1616.4808820623819,-12.050541196591773,28.5,186.14983391526465,0.05,0.057845354080200195,1.360180139541626,0.02541147,0.033974454,161.15632846242616,28.5,40000,2.5403544902801514,0.43071949702254037,0.34559353348169963,513.4544446404199,48.0
34,14.387385129928589,286.7580853392664,380.8095843059671,1863.1704596094144,-7.765961647841892,27.5,188.55241723186683,0.05,0.06433558464050293,1.376361608505249,0.0252151,0.033330165,173.71650415011018,27.5,40000,2.497640609741211,0.4244673593791471,0.3343970457339587,520.3321494968031,48.0
35,14.55354380607605,391.8843871661998,541.7123345396932,3795.3634629882226,-13.924501036709716,29.5,210.7389273730074,0.05,0.06235146522521973,1.3712067604064941,0.025234556,0.029599963,195.53329245171915,29.5,40000,2.5046629905700684,0.4354514342780652,0.31099059232281945,606.607013228029,36.0
36,14.595549821853638,417.54012983543055,546.117558292307,2594.7616540859817,-7.076589934987014,36.0,190.90615188875915,0.05,0.061147451400756836,1.3728342056274414,0.025467413,0.032939583,217.7339761900903,36.0,40000,2.5517966747283936,0.40540008007679207,0.31253044054762136,659.9592625511374,60.0
37,14.497782468795776,429.98354814381787,518.7344244049305,2596.202013760207,-18.036488472611744,43.0,190.5778468400306,0.05,0.061910152435302734,1.3849642276763916,0.024958655,0.03287513,238.95893338546307,43.0,40000,2.505345106124878,0.3907772074822284,0.2927735831357752,835.2930127890305,72.0
38,14.607795238494873,377.29409699413054,460.25568597539063,2570.822700568499,-13.102492318263286,35.0,192.96415696331184,0.05,0.06299877166748047,1.3808093070983887,0.025130237,0.032236293,252.79244974632982,35.0,40000,2.500445604324341,0.41861141633326776,0.307687604844891,1074.3982164753731,72.0
39,14.489185094833374,461.2872557106141,542.20037031891,2504.581181246746,-5.66682520438086,39.5,197.3392518425909,0.05,0.07032656669616699,1.3832030296325684,0.025117587,0.032263305,273.64193034275826,39.5,40000,2.5365116596221924,0.43986075745678166,0.3039344848395546,1030.3442518544243,72.0
40,14.589584350585938,521.5722542377396,537.96927050055,2212.552227063017,-9.037068367346645,48.0,195.64040609023553,0.05,0.05940532684326172,1.3884730339050293,0.025052309,0.032098856,298.4349627322564,48.0,40000,2.528686046600342,0.32050135756696546,0.2471277339723126,1044.632524575155,72.0
41,14.825862646102905,563.013279323591,562.256004917907,2543.5080498296293,-5.077047153083397,53.0,195.75055592557587,0.05,0.05935239791870117,1.3751308917999268,0.025157139,0.03153498,324.8927943913899,53.0,40000,2.4999141693115234,0.3454854567354002,0.26224321250102606,1128.2448500280716,64.0
42,14.922451496124268,670.490109134955,641.0796146127634,2891.134418349659,-16.565384481224164,56.5,185.4962452757023,0.05,0.058028459548950195,1.3813300132751465,0.025193164,0.033025037,359.45252586574645,56.5,40000,2.517406463623047,0.32252814591528217,0.23107310870908587,1298.746617556987,88.0
43,14.930799722671509,690.2188279490135,685.2733999535842,3426.299412035407,-4.504672984437785,54.5,199.9929179386696,0.05,0.05684852600097656,1.3788080215454102,0.025299951,0.03136496,392.52915607407317,54.5,40000,2.5245070457458496,0.27426997479756404,0.2196894977262847,1229.9739178190553,68.0
44,15.024118900299072,730.0250661647293,644.5258192735057,3117.822563270034,-4.650691167539278,60.0,187.609500570528,0.05,0.05835533142089844,1.383800745010376,0.025417682,0.03341225,426.2787470831388,60.0,40000,2.545886278152466,0.2583435656606204,0.19474077145302063,1478.0998462955727,84.0
45,14.925893783569336,830.5670628206653,683.3961760031542,2769.4585762669312,-6.33802885152492,65.5,189.14845804140532,0.05,0.05835890769958496,1.4002103805541992,0.025474448,0.033191018,466.7075786568915,65.5,40000,2.5551259517669678,0.25765216312563594,0.19028337749107246,1409.1089774638451,84.0
46,15.046982765197754,960.8587055106542,719.1773932625996,2689.768532397763,-10.05110780390806,74.0,195.7520397188051,0.05,0.059841156005859375,1.36846923828125,0.025342325,0.03236888,516.1226913422678,74.0,40000,2.567796230316162,0.23828989245710908,0.1845367669007778,1282.4995183523272,80.0
47,15.032684803009033,928.7592127412513,820.4435892222942,3491.2278575798155,-6.946602294887348,69.0,185.85950806555056,0.05,0.058393239974975586,1.370142936706543,0.025145309,0.03379274,557.3863434821661,69.0,40000,2.5909879207611084,0.2423408407607858,0.1861812329762743,1552.8395018895617,84.0
