iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,success_rate,num_samples,time_VF,VF_error_before,VF_error_after,eval_score,eval_success
39,10.108690977096558,7.947105198045018,76.26323392718722,944.9442291722287,-18.37358856649068,0.5,1.2835409676127172,0.05,0.05197858810424805,1.5594675540924072,0.025045197,0.040541228,5.206399237822948,0.5,40000,2.32123064994812,0.854329703330442,0.6647797914741442,55.67477457717965,4.0
40,9.972577095031738,17.067101890769376,115.64173641751619,1283.9251042420942,-13.144366729658495,1.0,1.3414191201093122,0.05,0.05636954307556152,1.451542615890503,0.024490008,0.03987416,6.392469503117591,1.0,40000,2.337118625640869,0.7640790171866608,0.6977465679499122,26.408402255780583,4.0
41,9.95628809928894,18.094111634196445,87.94993746817237,903.1145727775897,-12.683714583370742,1.5,1.5029603889841734,0.05,0.05385899543762207,1.4872243404388428,0.02523935,0.032914247,7.562633716225477,1.5,40000,2.45066237449646,0.6876412033889281,0.5732972340801887,40.564783974036416,4.0
42,10.172168731689453,18.43659891506606,69.76392114342781,608.9581970876463,-13.986896138970636,1.0,1.458900657420986,0.05,0.05485272407531738,1.4606058597564697,0.024728173,0.03425321,8.650030236109536,1.0,40000,2.3160812854766846,0.6911612387876741,0.4980018190022418,50.608160996334355,8.0
43,10.074414253234863,16.270534240538737,70.36509860995932,600.4199349219998,-10.554046387424954,1.0,1.2840785517889242,0.05,0.05536389350891113,1.5412096977233887,0.025122033,0.044825792,9.412080636552457,1.0,40000,2.320732355117798,0.6960818850620887,0.589627233716562,37.96422321629272,0.0
44,10.077126026153564,19.626866155404272,79.17068307934359,748.4270300936874,-15.347359372417275,1.0,1.3868730868088905,0.05,0.06139492988586426,1.4616363048553467,0.025323572,0.04160944,10.433559188437638,1.0,40000,2.3190760612487793,0.6579005595923556,0.571519414661749,51.21016062231454,8.0
45,10.402931690216064,22.36152691011247,94.64578877943832,690.4875112659213,-16.86534746892815,2.0,1.32556373998013,0.05,0.05636334419250488,1.4506282806396484,0.024759699,0.040703833,11.626355960605121,2.0,40000,2.315338611602783,0.6099929879379503,0.5303956455331565,43.693575907015486,8.0
46,10.188143730163574,35.334277112281995,127.97109518670314,1090.2412708258098,-12.913203712594639,3.0,1.3965070318524404,0.05,0.04738950729370117,1.2873389720916748,0.025206856,0.040385917,13.99714807577281,3.0,40000,2.2403879165649414,0.6578876791825912,0.5797366647777155,57.43499799552342,4.0
47,9.851700067520142,22.452864194093547,176.42194329630453,2349.0469345486413,-15.090271509979534,1.5,1.2923063611462222,0.05,0.049391746520996094,1.2850723266601562,0.02476567,0.051996153,14.842719687604884,1.5,40000,2.261439800262451,0.8233919040046541,0.7307831027579405,39.82352398187284,4.0
48,10.300128936767578,28.690940962187895,113.62014298828792,1050.2562504971322,-8.614823398386083,1.5,1.4020095315966683,0.05,0.06434178352355957,1.4929890632629395,0.024638977,0.0371805,16.227541815063184,1.5,40000,2.414799451828003,0.7651400748116636,0.6079879751918092,34.000077891863334,4.0
